section,instructor,meeting_times,campus,seat_cap,data_id,course_id
852,"Curley, Eileen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,30,143869,753
622,"Pratt, Henry","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Fontaine', '102', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143973,754
622,"Muller, Cathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Fontaine', '102', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145301,748
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146244,762
191,"Miringoff, Lee","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151902,763
623,"Muller, Cathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Fontaine', '104', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145693,754
945,"Lemy, Marie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '304', '08/24/2020', '12/11/2020')]",Marist College Campus,20,145664,764
200,"Casey, Irma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Fontaine', '102', '08/24/2020', '12/11/2020')]",Marist College Campus,12,150201,765
623,"Muller, Cathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Fontaine', '102', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145293,748
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145504,760
902,"Albert, Nisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:15 PM', '09:30 PM', 'Lecture', 'Library', '301', '08/24/2020', '10/30/2020')]",Marist College Campus,18,146928,761
624,"Muller, Cathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '104', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144111,754
624,"Buckareff, Andrei","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '102', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145302,748
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,146203,766
903,"Albert, Nisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '07:45 PM', 'Lecture', 'Library', '301', '08/24/2020', '10/30/2020')]",Marist College Campus,18,146929,761
625,"Ulary, Georganna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144066,754
620,"Chaterdon, Catherine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Music', '3204', '08/24/2020', '12/11/2020')]",Marist College Campus,18,151049,767
111,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,145526,768
625,"Buckareff, Andrei","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145303,748
945,"O'Donnell, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '304', '08/24/2020', '12/11/2020')]",Marist College Campus,20,144290,769
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145543,770
904,"Albert, Nisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:15 PM', '09:30 PM', 'Lecture', 'Library', '301', '08/24/2020', '10/30/2020')]",Marist College Campus,18,146930,761
626,"Ulary, Georganna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144170,754
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145505,757
626,"Biro, Sasha","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '231', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145594,748
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146231,771
627,"Ulary, Georganna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '006', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143981,754
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146204,766
620,"Nadeau, Jocelyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '225', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '225', '08/24/2020', '12/11/2020')]",Marist College Campus,18,143819,757
620,"Haruta, Pau-San","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '2019', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144196,772
112,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '10/19/2020', '12/11/2020')]",Marist College Campus,0,152203,768
627,"Biro, Sasha","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '231', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145585,748
628,"Humiston, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,24,146008,754
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,144855,773
851,"Williams, Stacy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,12,144190,774
621,"Nadeau, Jocelyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '112', '08/24/2020', '12/11/2020')]",Marist College Campus,18,143820,757
191,"Romero, Ivette","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151908,775
189,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145545,776
628,"Neilson, Lisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '215', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,144776,748
629,"Edelhaus, Lydia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Fontaine', '102', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143974,754
370,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/08/2020', '12/31/2020')]",Kingston School College,20,151922,771
622,"Stephens, Lisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Donnelly', '112', '08/24/2020', '12/11/2020')]",Marist College Campus,18,145295,757
629,"Neilson, Lisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '240', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145389,748
630,"Campisi, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143976,754
620,"Martensen, Cathy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '0005', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144173,771
621,"Haruta, Pau-San","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Fontaine', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,24,147535,772
111,"Shahid, Naureen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '08:00 AM', '10:45 AM', 'Laboratory', 'Donnelly', '231', '08/24/2020', '12/11/2020')]",Marist College Campus,10,143821,777
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,146205,778
630,"Tarantello, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Fontaine', '105', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145642,748
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145215,776
631,"Kassimis, George","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '133', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143975,754
620,"Canino, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '236A', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145571,779
621,"Johnson, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2017', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144175,771
945,"O'Donnell, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,12,145272,780
189,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145546,781
631,"Chaterdon, Catherine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '145', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,144256,748
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146206,778
632,"Chaterdon, Catherine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '145', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,145078,748
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,144886,782
621,"Canino, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '106', '08/24/2020', '12/11/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '106', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145305,779
112,"Shahid, Naureen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '01:45 PM', 'Laboratory', 'Donnelly', '227', '08/24/2020', '12/11/2020')]",Marist College Campus,10,144129,777
633,"George, Shantel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Fontaine', '104', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,2,146838,748
111,"Ferrer, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151835,783
906,"Lynch, Bryan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,145608,563
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145216,781
621,"Robinette, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00  PM', '06:15  PM', 'Lecture', 'Lowell Thomas', '239', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145068,555
622,"Canino, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '236', '08/24/2020', '12/11/2020')]",Marist College Campus,24,147536,779
113,"Nadeau, Jocelyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '227', '08/24/2020', '12/11/2020')]",Marist College Campus,10,143822,777
