course_title,taught_how,subject,number,co_requisites,prerequisites,college,department,credit_hours,id
ST:CAREER MANAGEMENT II,Lecture,BUS,192L,,,Management SM,School of Management SM,1,143
FOUNDATIONS OF MANAGEMENT,Lorenzo di Medici,BUS,195N,,,Management SM,School of Management SM,3,144
CORP SOCIAL RESPONSIBILITY,Lorenzo di Medici,BUS,200N,,,Management SM,School of Management SM,3,145
BUSINESS & SOCIETY,Lecture,BUS,202L,,,Management SM,School of Management SM,3,146
ST: INTRO TO ECOLOGY,Marist Abroad,BIOL,392L,,,Science SI,School of Science SI,3,147
PRINCIPLES OF MARKETING,Lorenzo di Medici,BUS,210N,,,Management SM,School of Management SM,3,148
HR MANAGEMNT,Lecture,BUS,301N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,149
ORGANIZ BEHAVIOR,Lecture,BUS,302N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,150
COMMUNICATIONS & LEADERSHIP,Lorenzo di Medici,BUS,305N,,,Management SM,School of Management SM,3,151
DATA MODELING FOR BUSINESS,Lecture,BUS,310L,,,Management SM,School of Management SM,3,152
ORGANIZATIONAL BEHAVIOR,Lorenzo di Medici,BUS,311N,,,Management SM,School of Management SM,3,153
FINANCIAL MGMT,Lecture,BUS,320N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Mathematics', '130L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Mathematics', '330L', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Accounting', '203N', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Economics', '101L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '104L', 'Undergraduate', 'D', ')'], ['And', '(', '', '', 'Economics', '102L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '103L', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,154
INTRNTNL RETAILING,Marist Abroad,BUS,325N,,,Management SM,School of Management SM,3,155
LDRSHP+MGTMNT IN NONPRFT ORG,Lecture,BUS,335L,,,Management SM,School of Management SM,3,156
MARKTNG PRINCIP,Lecture,BUS,340N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Economics', '103L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '150L', 'Undergraduate', 'D', ')'], ['And', '(', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,157
CORP SOCIAL RESPONSIBILITY,Marist Abroad,BUS,341N,,,Mgt.Studies* MG,Management Studies MG,3,158
GLOBAL FINANCIAL MARKETS,Lorenzo di Medici,BUS,363N,,,Management SM,School of Management SM,3,159
ENTREPRENEURSHIP,Lecture,BUS,364N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,160
CROSSCULTURAL COM IN WORKPLACE,Lorenzo di Medici,BUS,370N,,,Mgt.Studies* MG,Management Studies MG,3,161
BUSINESS INTERNSHIP,Internship,BUS,378N,,,Management SM,School of Management SM,4,162
BUSINESS LAW I,Lecture,BUS,380N,,,Management SM,School of Management SM,3,163
BUSINESS LAW II,Lecture,BUS,381N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '380N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,164
LGL FOUND OF BUS,Lecture,BUS,382N,,,Management SM,School of Management SM,3,165
OPERATIONS MGT,Lecture,BUS,388N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Mathematics', '115L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Mathematics', '241L', 'Undergraduate', 'D', ')'], ['And', '(', '', '', 'Mathematics', '130L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,166
ST:INTERNATIONAL TRADE,Marist Abroad,BUS,390N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,167
ST:SPORTS MANAGEMENT,Lecture,BUS,391N,,,Management SM,School of Management SM,3,168
ST:MANAGING PEOPLE,Marist Abroad,BUS,392N,,,Management SM,School of Management SM,3,169
ST: NOVEL TECH THEORIES & APP,Lecture,BUS,393N,,,Management SM,School of Management SM,3,170
BUSINESS INTERN,Internship,BUS,395N,,,Management SM,School of Management SM,1,171
BUSINESS INTERN,Internship,BUS,396N,,,Management SM,School of Management SM,2,172
BUSINESS INTERN,Internship,BUS,397N,,,Management SM,School of Management SM,3,173
BUSINESS INTERN,Internship,BUS,398N,,,Management SM,School of Management SM,6,174
COMPENSATION ADM,Lecture,BUS,401N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '301N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,175
LABOR RELATIONS,Lecture,BUS,402L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '301N', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Economics', '103L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '102L', 'Undergraduate', 'D', ')'], ['And', '(', '', '', 'Economics', '104L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '101L', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,176
BUSINESS INTERN,Internship,BUS,412N,,,Management SM,School of Management SM,5,177
DERIVATIVES+RISK MGTMNT,Lecture,BUS,418N,,,Management SM,School of Management SM,3,178
INVESTMENT ANALYS,Lecture,BUS,420N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '320N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Accounting', '330N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '421N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Economics', '422L', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Mathematics', '115L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Mathematics', '241L', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,179
CORP FINANCE,Lecture,BUS,421N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '320N', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Mathematics', '115L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Mathematics', '241L', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,180
FINANCE FOR ENTREPRENEURS,Lecture,BUS,423N,,,Management SM,School of Management SM,3,181
INVESTMENT PRACTICUM-EQUITIES,Lecture,BUS,426N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '320N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,182
INVEST PRACT-FIXED INCOME,Lecture,BUS,427N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '320N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,183
INTNTNL TRADE MGT,Marist Abroad,BUS,430N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,184
MARKETING COMM,Lecture,BUS,440N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Business', '340N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,185
MARKETING RESEAR,Lecture,BUS,441N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Business', '340N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Mathematics', '130L', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,186
INTRNATNL MARKET,Lecture,BUS,442N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Business', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Accounting', '204N', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Business', '340N', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Business', '382N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Business', '380N', 'Undergraduate', 'D', ')']]",Management SM,School of Management SM,3,187
MKTING POL PROBS,Lecture,BUS,450N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '440N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Business', '441N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,188
MGT STRATEGY POL,Lecture,BUS,477N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Business', '301N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '320N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '340N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '302N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Business', '388N', 'Undergraduate', 'D', '']]",Management SM,School of Management SM,3,189
ST: FINANCE REAL ESTATE,Lecture,BUS,489N,,,Management SM,School of Management SM,3,190
ST:MERGERS & ACQUISITIONS,Lecture,BUS,492N,,,Management SM,School of Management SM,3,191
ST:THE BUSINESS OF HEALTHCARE,Lecture,BUS,383L,,,,,,192
EMPLOYMENT PRACT,On Line Class,CRDV,100N,,,Communication and The Arts CO,School Communication Arts CO,1,193
CAREER PLANNING,Lecture,CRDV,105N,,,Communication and The Arts CO,School Communication Arts CO,1,194
GEN CHEMISTRY I,Lecture,CHEM,111L,,,Science SI,School of Science SI,3,195
GEN CHEMISTRY LAB I,Laboratory,CHEM,115L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '111L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,1,196
GEN CHEM+LAB I,Lorenzo di Medici,CHEM,131L,,,Science SI,School of Science SI,4,197
PRIN ORGANIC CHEMISTRY,Lecture,CHEM,201L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '131L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '115L', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Chemistry', '132L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '112L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '116L', 'Undergraduate', 'D', ')']]",Science SI,School of Science SI,3,198
PRIN ORGANIC CHEM LAB,Laboratory,CHEM,202L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '201L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,1,199
ORGANIC CHEM I,Lecture,CHEM,211L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Chemistry', '131L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '132L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Chemistry', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '115L', 'Undergraduate', 'D', ')'], ['And', '(', '', '', 'Chemistry', '112L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '116L', 'Undergraduate', 'D', ')']]",Science SI,School of Science SI,3,200
ORG CHEM LAB I,Laboratory,CHEM,215L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '211L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,1,201
ANALYTICAL CHEM,Lecture,CHEM,355L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '131L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '115L', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Chemistry', '132L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '112L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '116L', 'Undergraduate', 'D', ')']]",Science SI,School of Science SI,4,202
QUANTUM+MECHANICS,Lecture,CHEM,362L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '131L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '115L', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Chemistry', '132L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '112L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '116L', 'Undergraduate', 'D', ')'], ['And', '', '', '', 'Physics', '211L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Physics', '212L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Mathematics', '242L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,3,203
SCIENCE FOR CONSRVTRS II,Lorenzo di Medici,CHEM,380L,,,Science SI,School of Science SI,3,204
RESRCH METH CHEMII,Lecture,CHEM,475L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '474L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,2,205
ELEM CHINESE I,Lecture,CHIN,101L,,,Liberal Arts LA,School of Liberal Arts LA,3,206
INTERMED CHINESE I,Lecture,CHIN,105L,,,Liberal Arts LA,School of Liberal Arts LA,3,207
PUBLIC PRESENTAT.,Lecture,COM,101L,,,Communication and The Arts CO,School Communication Arts CO,3,208
INTRO TO COMM,Lecture,COM,102L,,,Communication and The Arts CO,School Communication Arts CO,3,209
DIGITAL TOOLBOX,Lecture,COM,103L,,,Communication and The Arts CO,School Communication Arts CO,3,210
SPECIAL TOPICS,Marist Abroad,COM,107L,,,Communication and The Arts CO,School Communication Arts CO,3,211
COMM RESEARCH METHODS,Lecture,COM,200L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Communication', '100L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Communication', '102L', 'Undergraduate', 'D', ')']]",Communication and The Arts CO,School Communication Arts CO,3,212
BIOCHEMISTRY I,Lecture,CHEM,420L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Chemistry', '211L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '212L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,3,213
INTERPERSON COMM,Lecture,COM,203L,,,Communication and The Arts CO,School Communication Arts CO,3,214
WRITING ADVERT,Marist Abroad,COM,210L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Communication', '110L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Communication', '220L', 'Undergraduate', 'D', ')']]",Communication and The Arts CO,School Communication Arts CO,3,215
INTRO TO PUBLIC RELATIONS,Lecture,COM,211L,,,Communication and The Arts CO,School Communication Arts CO,3,216
PUBLI RELATION WRITING TOOL,Lecture,COM,212L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Communication', '102L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,217
INTRO TO STRATEGIC ADVERTISING,Lecture,COM,220L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'English', '117L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-ESOL', '117L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English', '120L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-Honors', '120L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-ESOL', '120L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,218
INTRO TO JOURNALISM,Lecture,COM,242L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'English', '117L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-ESOL', '117L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English', '120L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-Honors', '120L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-ESOL', '120L', 'Undergraduate', 'D', ')']]",Communication and The Arts CO,School Communication Arts CO,3,219
JOURNALISM SKILLS,Lecture,COM,243L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Communication', '103L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Media Studies & Production', '103L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,220
"SPORTS,CULT,COMM",Lecture,COM,260L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Communication', '102L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,221
ST:FREE CULTURES,Marist Abroad,COM,292L,,,Communication and The Arts CO,School Communication Arts CO,3,222
MASS COMM LAW,Marist Abroad,COM,300L,,,Communication and The Arts CO,School Communication Arts CO,3,223
PERSUASION,Marist Abroad,COM,302L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'English', '117L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-Honors', '117L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English', '120L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English-Honors', '120L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,224
COMM INTERNSHIP,Internship,COM,306N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Career Development', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,1,225
COMM INTERNSHIP,Internship,COM,308N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Career Development', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,226
COMM INTERNSHIP,Internship,COM,309N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Career Development', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,6,227
MEDIA STRATEGY,Lecture,COM,314L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Communication', '220L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,228
ST:JOURNALISM&SOCIAL MEDIA,Marist Abroad,COM,317L,,,Communication and The Arts CO,School Communication Arts CO,3,229
